111  53.75199324  091.40072214
111  53.75210357  091.40043167
112  53.75199258  091.40046467  53.75195702  091.40043284
111  53.75194327  091.40035773
111  53.75197242  091.40032252
112  53.75200401  091.40040904  53.75202397  091.40042518
111  53.75206697  091.40041025
111  53.75235444  091.39980847
111  53.75231280  091.39962363
113  53.75238979  091.39957826
110 1 0.25 0.0000 asphalt_1D.pol
111  53.75447964  091.39786109
111  53.75535187  091.39723769
111  53.75533922  091.39716283
113  53.75445929  091.39779512
110 1 0.25 0.0000 asphalt_1D.pol
111  53.75075452  091.40142448
111  53.75104012  091.40328716
111  53.75110368  091.40360254
111  53.75132419  091.40286657
112  53.75120118  091.40292853  53.75114414  091.40293887
111  53.75112300  091.40287128
113  53.75088098  091.40137049
110 2 0.25 0.0000 concrete_1D.pol
111  53.75098070  091.40044437
111  53.75100612  091.40057247
111  53.75102659  091.40056285
113  53.75100307  091.40043237
110 2 0.25 0.0000 concrete_1D.pol
111  53.75145038  091.40019243
111  53.75148119  091.40034929
111  53.75150476  091.40033822
113  53.75147442  091.40017963
110 2 0.25 0.0000 concrete_1D.pol
111  53.74507139  091.39848254
111  53.74492619  091.39882114
111  53.74496424  091.39886728
113  53.74509777  091.39853943
130 Airport Boundary 1
111  53.75870670  091.39379601
111  53.75156813  091.38706922
111  53.75051939  091.38612707
111  53.74546394  091.38247745
111  53.74310951  091.38180846
111  53.74080281  091.38105769
111  53.73880369  091.37967913
111  53.73088424  091.37390134
111  53.73111643  091.37264642
111  53.73056376  091.37241865
111  53.73037040  091.37348912
111  53.72955603  091.37294437
111  53.72670799  091.37300716
111  53.72619969  091.37281194
111  53.72332903  091.37073175
111  53.72304423  091.37191393
111  53.72316914  091.37251347
111  53.72345366  091.37285344
111  53.72410424  091.37421197
111  53.72480470  091.37478732
111  53.72682257  091.37700178
111  53.72758361  091.37717382
111  53.72796413  091.37794109
111  53.73013447  091.38084167
111  53.73039623  091.37981980
111  53.73421208  091.38273146
111  53.73729216  091.38495207
111  53.74186006  091.38921879
111  53.74185502  091.38958503
111  53.74199237  091.38971948
111  53.74222128  091.38953614
111  53.74302422  091.39033138
111  53.74342394  091.39191540
111  53.74319042  091.39530217
111  53.74447541  091.39615613
111  53.74512375  091.39874407
111  53.74528241  091.39900587
111  53.74703015  091.40328997
111  53.74763972  091.40418453
111  53.74812889  091.40470778
111  53.74817929  091.40504562
111  53.74954129  091.40583944
111  53.74989868  091.40569276
111  53.75024913  091.40540524
111  53.75036363  091.40511773
111  53.75005323  091.40267231
111  53.75064698  091.40241148
111  53.75051455  091.40142567
111  53.75173244  091.40084474
111  53.75204125  091.40052788
111  53.75234312  091.39995280
111  53.75241035  091.39964485
113  53.75722288  091.39589705
120 Linear Feature 28
111  53.74922086  091.39785249 1
112  53.74912409  091.39767066  53.74906750  091.39762138 1
115  53.74895829  091.39764868
120 Linear Feature 27
111  53.74941786  091.39739236 1
112  53.74924592  091.39758163  53.74920827  091.39770426 1
115  53.74922086  091.39785249
120 Linear Feature 32
111  53.74924563  091.39797777 1
112  53.74921259  091.39835090  53.74914519  091.39855134 1
115  53.74895632  091.39861913
120 Linear Feature 31
111  53.74924563  091.39797777 1
112  53.74939967  091.39830595  53.74951513  091.39837104 1
115  53.74973720  091.39819663
120 Linear Feature 30
111  53.74941144  091.39881641 1
112  53.74936492  091.39920376  53.74929055  091.39940224 1
115  53.74912099  091.39946516
120 Linear Feature 29
111  53.74941144  091.39881641 1
112  53.74957154  091.39916252  53.74967361  091.39921345 1
115  53.74990339  091.39904561
120 Linear Feature 36
111  53.74815155  091.39861157 1
112  53.74826091  091.39886973  53.74833454  091.39894896 1
111  53.74843621  091.39890464 1
115  53.74864786  091.39879729
120 Linear Feature 35
111  53.74826571  091.39801753 1
112  53.74813938  091.39820862  53.74810123  091.39835124 1
111  53.74812361  091.39846340 1
111  53.74815155  091.39861157 1
111  53.74833261  091.39957169 1
112  53.74845096  091.39973867  53.74852325  091.39979300 1
111  53.74859365  091.39974826 1
115  53.74879445  091.39964639
120 Linear Feature 34
111  53.74826571  091.39801753 1
112  53.74803641  091.39812042  53.74796412  091.39812721 1
111  53.74785981  091.39803822 1
111  53.74755356  091.39779934 1
111  53.74727442  091.39758161 1
112  53.74714754  091.39733742  53.74709935  091.39714388 1
111  53.74713387  091.39697041 1
111  53.74733630  091.39623024 1
111  53.74752866  091.39552689 1
115  53.74757729  091.39534904
120 Linear Feature 26
111  53.74890758  091.39757296 1
112  53.74886460  091.39766828  53.74884125  091.39770579 1
115  53.74879703  091.39773938
120 Linear Feature 25
111  53.74941786  091.39739236 1 101
111  53.74915833  091.39753617 1 101
111  53.74895829  091.39764868 1 101
111  53.74879703  091.39773938 1 101
115  53.74826571  091.39801753
120 Linear Feature 24
111  53.74886756  091.39707829 1 101
111  53.74901232  091.39718917 1 101
111  53.74926215  091.39738057 1 101
112  53.74933890  091.39740610  53.74937472  091.39740446 1 101
111  53.74941786  091.39739236 1 101
115  53.74959591  091.39728936
120 Linear Feature 48
111  53.74799061  091.39639416 1
112  53.74783824  091.39636567  53.74778848  091.39641116 1
115  53.74776520  091.39647089
120 Linear Feature 47
111  53.74799061  091.39639416 1
112  53.74807459  091.39654080  53.74809544  091.39663973 1
115  53.74807181  091.39672051
120 Linear Feature 50
111  53.74765627  091.39613155 1
112  53.74746075  091.39607435  53.74739490  091.39611038 1
115  53.74733630  091.39623024
120 Linear Feature 49
111  53.74776520  091.39647089 1
112  53.74775948  091.39627693  53.74774065  091.39619391 1
115  53.74765627  091.39613155
120 Linear Feature 23
111  53.74910138  091.39686281 1 101
112  53.74900505  091.39705094  53.74894788  091.39710517 1 101
111  53.74886756  091.39707829 1 101
111  53.74880414  091.39702900 1 101
111  53.74830907  091.39664428 1 101
111  53.74799061  091.39639416 1 101
111  53.74783566  091.39627246 1 101
111  53.74783566  091.39627246 1 101
111  53.74765627  091.39613155 1 101
115  53.74715140  091.39573893
120 Linear Feature 7
111  53.74395677  091.39466418 1
115  53.74377145  091.39459500
120 Linear Feature 6
111  53.74454577  091.39408992 1
111  53.74406989  091.39406797 1
112  53.74397131  091.39409342  53.74393773  091.39412749 1
111  53.74392789  091.39420634 1
111  53.74389901  091.39445663 1
112  53.74390667  091.39458312  53.74392554  091.39464855 1
111  53.74395677  091.39466418 1
115  53.74419384  091.39474354
120 Linear Feature 23
111  53.74715140  091.39573893 1
111  53.74674323  091.39542101 1
111  53.74672282  091.39540507 1
111  53.74659461  091.39529976 1
111  53.74637215  091.39511705 1
111  53.74623488  091.39500441 1
111  53.74621482  091.39498752 1
111  53.74621482  091.39498752 1
111  53.74604516  091.39484459 1
111  53.74597420  091.39478481 1
111  53.74587178  091.39469853 1
111  53.74570379  091.39455702 1
111  53.74567755  091.39453490 1
111  53.74548308  091.39442254 1
111  53.74538042  091.39436323 1
112  53.74502530  091.39420283  53.74490956  091.39417925 1
115  53.74454577  091.39408992
120 Linear Feature 22
111  53.74910138  091.39686281 1
112  53.74908193  091.39706329  53.74908758  091.39717520 1
111  53.74910327  091.39725769 1
111  53.74915833  091.39753617 1
115  53.74922086  091.39785249
120 Linear Feature 22
111  53.74922086  091.39785249 1
111  53.74924563  091.39797777 1
115  53.74941144  091.39881641
120 Linear Feature 21
111  53.74919037  091.39653672 1 101
111  53.74910138  091.39686281 1 101
111  53.74901232  091.39718917 1 101
115  53.74890758  091.39757296
120 Linear Feature 19
111  53.74937540  091.39585966 1 101
115  53.74951685  091.39532951
120 Linear Feature 18
111  53.74930100  091.39547281 1 101
112  53.74937176  091.39563810  53.74939978  091.39576604 1 101
115  53.74937540  091.39585966
120 Taxiline C
111  53.74427148  091.39095440 1 101
111  53.74444351  091.39139377 1 101
112  53.74465122  091.39178717  53.74477130  091.39196401 1 101
115  53.74502393  091.39214113
120 Linear Feature 16
111  53.75003579  091.39344076 1 101
112  53.75019844  091.39321834  53.75030738  091.39314738 1 101
111  53.75043422  091.39324416 1 101
115  53.75053358  091.39333077
120 Taxiline B
111  53.74930100  091.39547281 1 101
112  53.74942075  091.39546131  53.74947643  091.39543265 1 101
111  53.74951685  091.39532951 1 101
111  53.74969628  091.39469038 1 101
115  53.75003579  091.39344076
120 Taxiline C
111  53.74731377  091.39391681 1 101
111  53.74760389  091.39414027 1 101
111  53.74767823  091.39419777 1 101
111  53.74799442  091.39444233 1 101
111  53.74802633  091.39446734 1 101
111  53.74820642  091.39460853 1 101
111  53.74820642  091.39460853 1 101
111  53.74834521  091.39471733 1 101
111  53.74866374  091.39496582 1 101
111  53.74883429  091.39510150 1 101
111  53.74919209  091.39538616 1 101
115  53.74930100  091.39547281
120 Taxiline C
111  53.74502393  091.39214113 1 101
115  53.74731377  091.39391681
120 Linear Feature 33
111  53.75120464  091.39641284 1 101
111  53.75153292  091.39623058 1 101
111  53.75159341  091.39619700 1 101
111  53.75234458  091.39577993 1 101
112  53.75255332  091.39523771  53.75255734  091.39483020 1 101
115  53.75233342  091.39470011
120 Linear Feature 20
111  53.74937540  091.39585966 1 101
111  53.74919037  091.39653672 1 101
112  53.74928407  091.39711848  53.74942575  091.39735319 1 101
111  53.74959591  091.39728936 1 101
111  53.75002701  091.39705448 1 101
111  53.75051804  091.39678694 1 101
111  53.75117161  091.39643084 1 101
115  53.75120464  091.39641284
120 Taxiline C
111  53.74104617  091.38594974 1 101
112  53.74250142  091.38732779  53.74309267  091.38810218 1 101
111  53.74342305  091.38890032 1 101
111  53.74404443  091.39041353 1 101
115  53.74427148  091.39095440
120 Linear Feature 88
111  53.74563831  091.39433574 1
112  53.74557988  091.39441529  53.74554286  091.39444179 1
115  53.74548308  091.39442254
120 Linear Feature 87
111  53.74573238  091.39399687 1
111  53.74563831  091.39433574 1
112  53.74564403  091.39446487  53.74565441  091.39452081 1
115  53.74570379  091.39455702
120 Linear Feature 86
111  53.74600242  091.39461490 1
112  53.74595320  091.39469358  53.74591817  091.39472280 1
115  53.74587178  091.39469853
120 Linear Feature 85
111  53.74609506  091.39428977 1
111  53.74600211  091.39461518 1
112  53.74600015  091.39474960  53.74601276  091.39480171 1
115  53.74604516  091.39484459
120 Linear Feature 84
111  53.74634551  091.39493848 1
112  53.74629135  091.39500049  53.74625773  091.39501376 1
115  53.74621482  091.39498752
120 Linear Feature 83
111  53.74637215  091.39511705 1
112  53.74633870  091.39503309  53.74633253  091.39498097 1
111  53.74634551  091.39493848 1
115  53.74644757  091.39457430
120 Linear Feature 82
111  53.74682402  091.39483124 1
115  53.74671108  091.39524760
120 Linear Feature 81
111  53.74671108  091.39524760 1
112  53.74666027  091.39530765  53.74663203  091.39532470 1
115  53.74659461  091.39529976
120 Linear Feature 80
111  53.74671108  091.39524760 1
112  53.74671034  091.39534587  53.74671438  091.39538112 1
115  53.74674323  091.39542101
120 Linear Feature 79
111  53.74765627  091.39613155 1
112  53.74752118  091.39586526  53.74749019  091.39571789 1
115  53.74752866  091.39552689
120 Linear Feature 78
111  53.74518414  091.39507378 1
111  53.74546606  091.39517157 1
112  53.74558686  091.39515452  53.74563431  091.39511849 1
111  53.74568051  091.39505748 1
111  53.74584645  091.39481896 1
112  53.74590468  091.39476901  53.74593270  091.39475058 1
115  53.74597420  091.39478481
120 Linear Feature 77
111  53.75147397  091.39686696 1
112  53.75146094  091.39714003  53.75142867  091.39724648 1
111  53.75135258  091.39729941 1
115  53.75115326  091.39740586
120 Linear Feature 76
111  53.75149517  091.39697588 1
112  53.75148705  091.39725840  53.75145638  091.39739350 1
115  53.75135630  091.39748152
120 Linear Feature 75
111  53.75144172  091.39670137 1
111  53.75147397  091.39686696 1
111  53.75149517  091.39697588 1
111  53.75163906  091.39771362 1
112  53.75158538  091.39805694  53.75151175  091.39819843 1
115  53.75129947  091.39826263
120 Linear Feature 74
111  53.75117161  091.39643084 1
112  53.75134175  091.39647788  53.75141872  091.39655712 1
115  53.75144169  091.39670145
120 Linear Feature 73
111  53.75159341  091.39619700 1
112  53.75145935  091.39640035  53.75142200  091.39655120 1
115  53.75144169  091.39670145
120 Linear Feature 72
111  53.75050700  091.39817504 1
112  53.75046712  091.39860093  53.75039643  091.39880236 1
115  53.75023637  091.39885299
120 Linear Feature 71
111  53.75034134  091.39734591 1
112  53.75030934  091.39775757  53.75024931  091.39795408 1
115  53.75005625  091.39801977
120 Linear Feature 70
111  53.75034134  091.39734591 1
112  53.75055820  091.39779667  53.75072475  091.39789329 1
115  53.75084178  091.39777020
120 Linear Feature 69
111  53.75034134  091.39734591 1
112  53.75052384  091.39765168  53.75064585  091.39772865 1
115  53.75081506  091.39760512
120 Linear Feature 68
111  53.75051804  091.39678694 1
112  53.75035357  091.39700659  53.75030621  091.39712915 1
115  53.75034134  091.39734591
120 Linear Feature 67
111  53.75002701  091.39705448 1
112  53.75024512  091.39710371  53.75032000  091.39719859 1
111  53.75034134  091.39734591 1
115  53.75050700  091.39817504
120 Linear Feature 67
111  53.75050700  091.39817504 1
112  53.75070215  091.39849026  53.75082765  091.39855534 1
115  53.75097385  091.39844105
120 Linear Feature 66
111  53.74892426  091.39551369 1
112  53.74892438  091.39528330  53.74890197  091.39517273 1
115  53.74883429  091.39510150
120 Linear Feature 65
111  53.74892426  091.39551369 1
112  53.74901787  091.39536905  53.74907032  091.39531583 1
115  53.74919209  091.39538616
120 Linear Feature 64
111  53.74731377  091.39391681 1 101
112  53.74740548  091.39405852  53.74742501  091.39414812 1 101
111  53.74740622  091.39425409 1 101
111  53.74708603  091.39542148 1 101
112  53.74708406  091.39560373  53.74709522  091.39567918 1 101
115  53.74715140  091.39573893
120 Linear Feature 63
111  53.74771223  091.39462754 1
112  53.74770936  091.39436687  53.74768246  091.39424652 1
115  53.74760389  091.39414027
120 Linear Feature 62
111  53.74777581  091.39461055 1
112  53.74777715  091.39438358  53.74775375  091.39426758 1
115  53.74767823  091.39419777
120 Linear Feature 61
111  53.74777581  091.39461055 1
112  53.74787239  091.39446588  53.74793224  091.39441471 1
115  53.74802633  091.39446734
120 Linear Feature 60
111  53.74832605  091.39510810 1
112  53.74832239  091.39482324  53.74829347  091.39471406 1
115  53.74820642  091.39460853
120 Linear Feature 59
111  53.74844319  091.39510103 1
112  53.74843705  091.39489042  53.74841276  091.39479249 1
115  53.74834521  091.39471733
120 Linear Feature 58
111  53.74866374  091.39496582 1
112  53.74843125  091.39495423  53.74835955  091.39504008 1
115  53.74832605  091.39510810
120 Linear Feature 57
111  53.74844319  091.39510103 1
112  53.74851958  091.39499360  53.74857204  091.39494175 1
115  53.74866374  091.39496582
120 Linear Feature 56
111  53.74771223  091.39462754 1
111  53.74739042  091.39584599 1
112  53.74756638  091.39649914  53.74780389  091.39671009 1
111  53.74798672  091.39632995 1
112  53.74802644  091.39621607  53.74803693  091.39617923 1
115  53.74806341  091.39607057
120 Linear Feature 55
111  53.74772394  091.39481146 1
115  53.74777581  091.39461055
120 Linear Feature 54
111  53.74828701  091.39524959 1
115  53.74832605  091.39510810
120 Linear Feature 53
111  53.74838183  091.39532269 1
115  53.74844319  091.39510103
120 Linear Feature 52
111  53.74892426  091.39551369 1
115  53.74886988  091.39570706
120 Linear Feature 51
111  53.74776520  091.39647089 1
111  53.74748736  091.39749580 1
112  53.74748328  091.39767318  53.74749449  091.39774899 1
115  53.74755356  091.39779934
120 Linear Feature 46
111  53.74819388  091.39601986 1
112  53.74804715  091.39625459  53.74793839  091.39634231 1
115  53.74783566  091.39627246
120 Linear Feature 45
111  53.74819388  091.39601986 1
115  53.74823928  091.39585150
120 Linear Feature 44
111  53.74867770  091.39642290 1
112  53.74867419  091.39676092  53.74870905  091.39694597 1
115  53.74880414  091.39702900
120 Linear Feature 43
111  53.74867770  091.39642290 1
112  53.74852617  091.39665294  53.74843611  091.39670862 1
115  53.74830907  091.39664428
120 Linear Feature 42
111  53.74873096  091.39622803 1
115  53.74867770  091.39642290
120 Linear Feature 40
111  53.74830907  091.39664428 1
112  53.74817694  091.39634022  53.74815031  091.39614098 1
115  53.74819388  091.39601986
120 Linear Feature 38
111  53.74807181  091.39672051 1
112  53.74814836  091.39660443  53.74819139  091.39656463 1
115  53.74830907  091.39664428
120 Linear Feature 37
111  53.74785981  091.39803822 1
112  53.74779889  091.39792597  53.74778356  091.39785501 1
111  53.74779491  091.39774920 1
115  53.74807181  091.39672051
120 Linear Feature 17
111  53.75003579  091.39344076 1 101
112  53.75001747  091.39304678  53.74997470  091.39287755 1 101
111  53.74982818  091.39277134 1 101
115  53.74937415  091.39241386
120 Linear Feature 3
111  53.74396181  091.39050389 4 103
115  53.74412713  091.39032076
120 Linear Feature 2
111  53.75150211  091.39607236 4 103
115  53.75162815  091.39672218
120 Linear Feature 1
111  53.74960168  091.39460274 4 103
115  53.74978355  091.39476907
120 23_road_dash.lin
111  53.74762634  091.39729333 22
115  53.74779228  091.39741359
120 32_red_line_wide.lin
111  53.74648396  091.39407697 20
111  53.74665013  091.39420469 20
111  53.74668267  091.39436189 20
111  53.74660598  091.39463895 20
111  53.74651418  091.39469790 20
111  53.74633987  091.39456625 20
111  53.74630850  091.39442673 20
113  53.74638287  091.39414181 20
120 32_red_line_wide.lin
111  53.74597304  091.39380618 20
111  53.74594375  091.39366235 20
111  53.74576806  091.39351852 20
111  53.74566905  091.39356803 20
111  53.74559236  091.39382976 20
111  53.74562164  091.39400425 20
111  53.74580431  091.39414573 20
113  53.74589356  091.39409385 20
120 32_red_line_wide.lin
111  53.74632722  091.39409306 20
111  53.74629817  091.39393390 20
111  53.74613200  091.39380028 20
111  53.74603788  091.39385923 20
111  53.74596118  091.39412057 20
111  53.74599256  091.39428956 20
111  53.74614130  091.39441532 20
113  53.74625518  091.39436619 20
120 32_red_line_wide.lin
111  53.74685544  091.39435709 20
111  53.74702161  091.39448482 20
111  53.74705414  091.39464202 20
111  53.74697745  091.39491908 20
111  53.74688565  091.39497803 20
111  53.74671135  091.39484638 20
111  53.74667997  091.39470686 20
113  53.74675434  091.39442194 20
120 32_red_line_wide.lin
111  53.74769064  091.39564597 20
111  53.74777546  091.39559488 20
111  53.74791258  091.39510952 20
111  53.74787772  091.39494249 20
111  53.74756746  091.39468900 20
111  53.74747101  091.39474402 20
111  53.74733273  091.39523725 20
113  53.74737224  091.39541017 20
120 32_red_line_wide.lin
111  53.74739207  091.39736643 20
111  53.74724845  091.39788519 20
111  53.74728610  091.39805497 20
111  53.74768212  091.39835444 20
111  53.74778112  091.39828842 20
111  53.74791917  091.39777908 20
111  53.74788431  091.39760223 20
113  53.74749387  091.39730748 20
120 32_red_line_wide.lin
111  53.74772116  091.39722966 20
111  53.74776578  091.39707403 20
111  53.74773092  091.39692076 20
111  53.74759148  091.39680757 20
111  53.74750084  091.39685945 20
111  53.74745064  091.39701508 20
111  53.74748132  091.39717307 20
113  53.74762634  091.39729333 20
120 32_red_line_wide.lin
111  53.74803490  091.39747254 20
111  53.74807674  091.39730748 20
111  53.74804327  091.39715185 20
111  53.74790104  091.39703866 20
111  53.74779506  091.39710704 20
111  53.74775881  091.39725324 20
111  53.74779228  091.39741359 20
113  53.74794008  091.39752678 20
120 32_red_line_wide.lin
111  53.75110522  091.39700012 20
111  53.75117633  091.39695955 20
111  53.75127253  091.39703221 20
111  53.75144199  091.39791492 20
111  53.75138391  091.39808850 20
111  53.75090621  091.39834691 20
111  53.75080542  091.39821885 20
115  53.75075382  091.39794812
120 32_red_line_wide.lin
111  53.75126418  091.39784625 20
111  53.75134924  091.39790521 20
111  53.75138391  091.39808850 20
111  53.75145940  091.39848769 20
111  53.75140920  091.39864333 20
111  53.75100482  091.39887208 20
111  53.75090721  091.39877303 20
111  53.75080542  091.39821885 20
113  53.75085283  091.39806792 20
120 32_red_line_wide.lin
111  53.75075382  091.39794812 20
111  53.75084453  091.39801801 20
111  53.75125749  091.39780097 20
111  53.75130099  091.39764250 20
111  53.75119892  091.39708219 20
111  53.75110522  091.39700012 20
111  53.75068521  091.39724066 20
113  53.75064004  091.39739347 20
120 32_red_line_wide.lin
111  53.74978411  091.39867582 20
111  53.74973391  091.39883995 20
111  53.74982929  091.39938610 20
111  53.74990961  091.39946816 20
111  53.75033798  091.39924178 20
111  53.75038316  091.39907482 20
111  53.75028109  091.39851169 20
113  53.75018923  091.39844075 20
120 32_red_line_wide.lin
111  53.74961845  091.39782406 20
111  53.74957662  091.39800799 20
111  53.74968204  091.39854282 20
111  53.74977407  091.39861639 20
111  53.75018069  091.39838435 20
111  53.75022754  091.39823437 20
111  53.75012212  091.39768256 20
113  53.75003009  091.39760616 20
120 32_red_line_wide.lin
111  53.74908195  091.39903962 20
111  53.74917820  091.39911969 20
111  53.74927860  091.39969978 20
111  53.74923844  091.39984976 20
111  53.74882513  091.40007331 20
111  53.74873143  091.39999124 20
111  53.74862768  091.39942813 20
113  53.74867453  091.39926683 20
120 32_red_line_wide.lin
111  53.74901497  091.39828770 20
111  53.74893064  091.39820960 20
111  53.74852101  091.39841674 20
111  53.74847182  091.39857803 20
111  53.74857205  091.39913068 20
111  53.74866687  091.39922029 20
111  53.74907265  091.39899392 20
113  53.74912145  091.39884064 20
120 32_red_line_wide.lin
111  53.74867132  091.39568663 20
111  53.74876335  091.39563004 20
111  53.74897921  091.39580265 20
111  53.74900598  091.39594696 20
111  53.74887546  091.39644499 20
111  53.74878677  091.39650158 20
111  53.74856757  091.39632897 20
113  53.74853410  091.39618183 20
120 32_red_line_wide.lin
111  53.74822464  091.39519985 20
111  53.74812759  091.39526115 20
111  53.74799652  091.39575399 20
111  53.74802301  091.39590019 20
111  53.74834598  091.39616628 20
115  53.74843715  091.39611100
120 32_red_line_wide.lin
111  53.74854759  091.39546301 20
111  53.74822464  091.39519985 20
111  53.74803723  091.39506120 20
111  53.74793683  091.39512062 20
111  53.74772600  091.39589312 20
111  53.74776281  091.39605441 20
111  53.74826480  091.39645622 20
111  53.74835684  091.39640246 20
111  53.74843715  091.39611100 20
113  53.74857102  091.39561864 20
120 24_road_edge_wide.lin
111  53.74449337  091.39134726 20
115  53.74446588  091.39132353
120 24_road_edge_wide.lin
111  53.74453200  091.39153537 20
115  53.74451552  091.39158974
120 24_road_edge_wide.lin
111  53.74440839  091.39165143 20
115  53.74437071  091.39161899
120 24_road_edge_wide.lin
111  53.74449772  091.39164850 20
111  53.74447854  091.39171180 20
115  53.74444497  091.39168290
120 24_road_edge_wide.lin
111  53.74452840  091.39137751 20
111  53.74456917  091.39141272 20
115  53.74455030  091.39147498
120 24_road_edge_wide.lin
111  53.74437391  091.39131807 20
111  53.74439173  091.39125949 20
115  53.74442155  091.39128524
120 24_road_edge_wide.lin
111  53.74435261  091.39138806 20
115  53.74433981  091.39143013
120 10_single_taxi_wide.lin
111  53.74172996  091.38684077 1
112  53.74250254  091.38766187  53.74293411  091.38819447 1
111  53.74333678  091.38901425 1
111  53.74396181  091.39050389 1
111  53.74419397  091.39106755 1
112  53.74420179  091.39116295  53.74419486  091.39121211 1
115  53.74417622  091.39127139
120 10_single_taxi_wide.lin
111  53.75162004  091.39706200 1
112  53.75162815  091.39672218  53.75165722  091.39653227
111  53.75162815  091.39672218
112  53.75162815  091.39672218  53.75163642  091.39666816 1
112  53.75166599  091.39655367  53.75168420  091.39649550
111  53.75166599  091.39655367
112  53.75166599  091.39655367  53.75174823  091.39629097 1
111  53.75187481  091.39623463 1
115  53.75300685  091.39559971
120 10_single_taxi_wide.lin
111  53.75056981  091.39370673 1
112  53.75016774  091.39372118  53.75000985  091.39389838 1
111  53.74994113  091.39418341 1
111  53.74978382  091.39476938 1
111  53.74946072  091.39598763 1
112  53.74958643  091.39669734  53.74976901  091.39700319 1
111  53.75002051  091.39689061 1
111  53.75150211  091.39607236 1
111  53.75168556  091.39596792 1
112  53.75195789  091.39530305  53.75197225  091.39479327 1
115  53.75174482  091.39462057
120 10_single_taxi_wide.lin
111  53.74956920  091.39293039 1
112  53.74980055  091.39333724  53.74986514  091.39362367 1
111  53.74979441  091.39391175 1
111  53.74960122  091.39460321 1
111  53.74955687  091.39476061 1
112  53.74935045  091.39506149  53.74922087  091.39516432 1
111  53.74904302  091.39506808 1
111  53.74497275  091.39192156 1
112  53.74470066  091.39161650  53.74457434  091.39142233 1
111  53.74447867  091.39116162 1
111  53.74412713  091.39032076 1
111  53.74333929  091.38838496 1
112  53.74334008  091.38823531  53.74336417  091.38817913 1
115  53.74341306  091.38814732
120 24_road_edge_wide.lin
111  53.74431967  091.39149635 20
111  53.74430069  091.39155873 20
115  53.74433884  091.39159156
120 23_road_dash.lin
111  53.74950517  091.39782043 22
115  53.74983687  091.39957870
120 23_road_dash.lin
111  53.74741108  091.39717233 22
111  53.74721004  091.39790267 22
112  53.74720509  091.39801552  53.74721233  091.39805599 22
111  53.74725333  091.39809298 22
111  53.74770446  091.39843620 22
112  53.74775990  091.39842916  53.74777882  091.39841409 22
111  53.74779295  091.39835812 22
115  53.74799297  091.39762075
120 23_road_dash.lin
111  53.74829442  091.39785152 22
115  53.74848463  091.39800736
120 23_road_dash.lin
111  53.74829442  091.39785152 22
111  53.74799297  091.39762075 22
115  53.74669137  091.39662438
120 23_road_dash.lin
111  53.74879149  091.40047824 22
111  53.74873327  091.40017059 22
111  53.74840240  091.39842209 22
111  53.74838976  091.39835532 22
115  53.74829442  091.39785152
120 23_road_dash.lin
111  53.74840240  091.39842209 22
111  53.74950517  091.39782043 22
111  53.75114365  091.39692650 22
112  53.75118853  091.39694263  53.75120431  091.39696006 22
111  53.75121522  091.39702021 22
111  53.75149801  091.39851551 22
112  53.75149282  091.39861823  53.75147566  091.39866374 22
111  53.75145646  091.39866973 22
111  53.75041364  091.39924981 22
111  53.74983687  091.39957870 22
115  53.74873327  091.40017059
120 23_road_dash.lin
111  53.74401239  091.39185111 22
111  53.74898615  091.39574388 22
112  53.74904165  091.39582238  53.74906088  091.39588202 22
111  53.74903892  091.39597433 22
111  53.74848463  091.39800736 22
115  53.74838976  091.39835532
120 20_road_edge.lin
111  53.75051271  091.39734697 20
112  53.75057506  091.39736044  53.75060735  091.39738492 20
111  53.75061891  091.39745043 20
111  53.75087862  091.39877588 20
112  53.75087706  091.39887704  53.75086649  091.39893070 20
111  53.75083591  091.39895743 20
111  53.75051849  091.39913506 20
112  53.75045599  091.39912381  53.75042314  091.39909556 20
111  53.75041229  091.39904917 20
111  53.75016181  091.39773154 20
112  53.75015292  091.39760455  53.75016312  091.39755513 20
113  53.75018952  091.39752852 20
120 20_road_edge.lin
111  53.74940046  091.39795228 20
112  53.74946853  091.39795404  53.74949961  091.39796816 20
111  53.74951468  091.39804152 20
111  53.74976634  091.39940476 20
112  53.74976718  091.39951438  53.74975597  091.39956210 20
111  53.74971903  091.39958927 20
111  53.74940467  091.39976037 20
112  53.74934785  091.39975110  53.74932234  091.39972429 20
111  53.74931151  091.39968257 20
111  53.74905176  091.39830231 20
112  53.74905478  091.39818721  53.74906823  091.39813386 20
113  53.74909215  091.39812337 20
120 20_road_edge.lin
111  53.74698052  091.39515865 20
111  53.74875005  091.39653984 20
112  53.74879609  091.39662857  53.74880812  091.39669634 20
111  53.74878795  091.39676245 20
111  53.74850671  091.39778784 20
112  53.74844885  091.39788107  53.74841423  091.39789571 20
111  53.74837507  091.39785867 20
111  53.74810580  091.39766304 20
112  53.74806738  091.39759076  53.74805680  091.39753383 20
111  53.74806591  091.39748764 20
111  53.74811378  091.39729876 20
112  53.74810944  091.39718493  53.74809775  091.39713504 20
111  53.74807588  091.39711662 20
111  53.74759518  091.39675572 20
112  53.74751305  091.39675734  53.74747498  091.39679122 20
111  53.74746155  091.39685016 20
111  53.74742764  091.39697833 20
112  53.74737464  091.39706232  53.74734191  091.39706910 20
111  53.74730597  091.39704917 20
115  53.74669961  091.39657360
120 20_road_edge.lin
111  53.74903586  091.39572057 20
112  53.74908395  091.39580834  53.74909838  091.39586853 20
